ID,State,Week,Original FICO Score,Latest FICO Score,"Dlq 
Days", Purchase Price , Down Payment ," Original
Principal
Balance "," Current
Principal 
Balance ", Total Amount Due ," Total
NSF
Due ", Total Late Charges Due , Payoff Amount ," Current 
Payment 
Amount  ","Current 
Rate","Current 
Term",Term Paid," Total Maintenance
Fee
Balance Due ","Payment
Type","Payment
Due Day",Times Late,Times DLQ,Times Defaulted,
205,NC,49,705,749,-25,8000,900,7100,3252, -   , -   , -   ,3259,133,14,84,55, -   ,AUTO DEBIT,25,0,0,0,
206,NC,8,626,600,-10,7100,710,6390,3653, -   , -   , -   ,3683,119,14,84,45, -   ,COUPON,10,4,0,0,
207,SC,38,513,559,-25,11050,1105,9945,8287, -   , -   , -   ,8308,178,15,96,26,1239,AUTO DEBIT,25,0,0,0,
208,GA,9,699,730,-20,9800,980,8820,7283, -   , -   , -   ,7316,158,15,96,27, -   ,AUTO DEBIT,20,0,0,0,
209,VA,26,745,767,-3,24200,2420,21780,19245, -   , -   , -   ,19468,350,15,120,27, -   ,AUTO DEBIT,3,0,0,0,
210,VA,37,795,735,-15,13650,1365,12285,9772, -   , -   , -   ,9832,230,14,84,25, -   ,AUTO DEBIT,15,0,0,0,
211,SC,49,453,580,745,7100,771,6329,6188,3342, -   ,231,8605,124,18,96,4,1475,COUPON,15,14,13,10,
212,OH,25,777,693,-10,24200,4840,19360,12734, -   , -   , -   ,12822,341,12,84,36, -   ,COUPON,10,14,0,0,
213,GA,12,485,541,851,7540,754,6786,6178,3952,30,186,9735,133,18,96,17,524,COUPON,1,14,14,11,
214,NC,5,648,596,-5,6200,742,5458,3063, -   , -   , -   ,3096,98,15,96,56,640,AUTO DEBIT,5,0,0,0,
215,VA,1,613,712,-10,6100,896,5204,472, -   , -   , -   ,476,97,14,84,71, -   ,AUTO CREDIT,10,12,10,0,
216,NY,6,674,640,-20,7000,700,6300,3910, -   , -   , -   ,3932,124,18,96,56, -   ,COUPON,20,12,8,1,
217,NY,32,658,596,-20,11600,1260,10340,6450,0,0, -   ,6480,185,15,96,48,363,AUTO CREDIT,20,1,0,0,
218,NC,27,764,709,-15,11600,1160,10440,7955, -   , -   , -   ,8008,187,15,96,35, -   ,AUTO DEBIT,15,0,0,0,
219,SC,6,535,643,-25,7700,1026,6674,5459, -   , -   , -   ,5472,119,15,96,28, -   ,AUTO DEBIT,25,0,0,0,
220,MD,4,732,685,-1,6200,671,5529,4729, -   , -   , -   ,4853,99,15,96,23,363,AUTO DEBIT,1,0,0,0,
221,SC,14,569,528,69,12500,1250,11250,9268,719,90,87,9818,181,15,120,38,1553,AUTO DEBIT,23,9,8,0,
222,IN,9,677,613,-25,10300,1030,9270,6663, -   , -   , -   ,6679,166,15,96,40,1405,AUTO DEBIT,25,0,0,0,
223,GA,50,525,647,56,6900,926,5974,5195,386,90,83,5551,107,15,96,21, -   ,AUTO DEBIT,5,4,2,0,
224,VA,43,799,828,-15,11100,1110,9990,5735, -   , -   , -   ,5770,155,14,120,71, -   ,AUTO DEBIT,15,0,0,0,
225,KY,23,759,793,-25,11100,1110,9990,4813, -   , -   , -   ,4825,179,15,96,63, -   ,AUTO DEBIT,25,0,0,0,
226,NC,31,561,551,263,23200,2320,20880,18449,3361, -   , -   ,20593,373,15,96,18,722,COUPON,1,11,10,5,
227,MD,35,517,494,-10,10400,1040,9360,8687,80,40,40,9119,167,15,96,19,1536,AUTO DEBIT,10,14,13,9,
228,NC,2,671,483,117,6450,645,5805,4672,615,150,26,5110,108,14,84,24,492,AUTO DEBIT,5,6,4,0,
229,NC,30,601,680,-20,11600,1160,10440,6619, -   , -   , -   ,6649,187,15,96,49, -   ,AUTO DEBIT,20,0,0,0,
230,MD,49,669,654,-20,7100,710,6390,3924, -   , -   , -   ,3942,114,15,96,50,186,COUPON,20,11,6,1,
231,NC,7,591,646,-1,7500,926,6574,5478, -   , -   , -   ,5622,118,15,96,26,424,AUTO DEBIT,15,0,0,0,
232,DE,11,759,782,-20,16950,3390,13560,9941, -   , -   , -   ,9977,239,12,84,30, -   ,AUTO DEBIT,20,0,0,0,
233,MD,7,619,732,-15,7100,1026,6074,4095, -   , -   , -   ,4120,113,14,84,37,363,AUTO DEBIT,15,0,0,0,
234,SC,46,803,655,-5,11100,1110,9990,5769, -   , -   , -   ,5836,167,16,120,73,363,COUPON,5,0,0,0,
235,VA,5,698,613,-20,7400,740,6660,217, -   , -   , -   ,218,132,16,84,77, -   ,COUPON,20,0,0,0,
236,NC,6,578,644,117,7700,926,6774,5637,531, -   ,38,5973,127,14,84,20,962,COUPON,5,12,8,0,
237,VA,13,525,,740,10150,1015,9135,9135,4291, -   ,206,12032,163,15,96,0,1885,COUPON,20,14,13,10,
238,IL,23,560,651,664,14900,1490,13410,1915,2027, -   , -   ,2024,207,14,120,51,537,COUPON,5,3,3,3,
239,SC,8,485,480,821,7100,711,6389,5688,3614, -   ,223,9078,126,18,96,18,1966,COUPON,1,14,14,11,
240,VA,3,782,756,-20,6750,1046,5704,4674, -   , -   , -   ,4694,99,14,96,27, -   ,AUTO DEBIT,20,0,0,0,
241,MD,47,661,495,5,11100,1110,9990,5441,208, -   ,12,5549,196,18,96,59,363,COUPON,25,11,0,0,
242,MA,4,505,591,-15,6750,675,6075,4832, -   , -   , -   ,4862,114,14,84,25, -   ,AUTO DEBIT,15,0,0,0,
243,SC,8,643,628,-10,7000,765,6235,3362, -   , -   , -   ,3391,112,15,96,58,580,AUTO CREDIT,10,1,0,0,
244,NC,50,455,584,679,7100,710,6390,5479,3466, -   ,396,7789,133,20,96,25,1431,COUPON,20,14,13,10,
245,NC,11,503,627,-20,9800,980,8820,7099, -   , -   , -   ,7131,158,15,96,30,485,AUTO DEBIT,20,0,0,0,
246,NJ,38,681,612,-15,19400,5820,13580,8067, -   , -   , -   ,8102,288,10,60,28, -   ,AUTO DEBIT,15,0,0,0,
247,SC,17,792,814,-20,10300,1030,9270,7440, -   , -   , -   ,7474,166,15,96,30, -   ,COUPON,20,0,0,0,
248,KY,47,735,726,-5,14900,2980,11920,4461, -   , -   , -   ,4499,210,12,84,60, -   ,AUTO DEBIT,5,0,0,0,
249,VA,46,499,522,51,9700,970,8730,6117,331, -   ,19,6723,156,15,96,42,369,COUPON,10,14,13,10,
250,SC,36,0,,482,9900,990,8910,6252,2971, -   ,168,7817,175,18,96,42,2088,COUPON,5,14,13,10,
251,SC,14,780,830,-10,7800,780,7020,217, -   , -   , -   ,219,135,15,84,82, -   ,AUTO DEBIT,10,0,0,0,
252,NY,28,599,637,-20,18500,1850,16650,7246, -   , -   , -   ,7279,268,15,120,86, -   ,AUTO DEBIT,20,0,0,0,
253,NC,15,651,748,-20,10300,1030,9270,5498, -   , -   , -   ,5523,166,15,96,53, -   ,AUTO DEBIT,20,1,0,0,
254,NC,16,764,698,-5,14900,1490,13410,10793, -   , -   , -   ,10901,251,14,84,24,-721,AUTO DEBIT,5,1,0,0,
255,CT,11,667,583,-5,10250,1025,9225,4661, -   , -   , -   ,4711,165,15,96,61, -   ,AUTO DEBIT,5,0,0,0,
256,SC,34,790,794,-25,11100,1110,9990,5458, -   , -   , -   ,5470,155,14,120,74, -   ,AUTO DEBIT,25,0,0,0,
257,SC,52,683,724,-25,14900,1490,13410,9253, -   , -   , -   ,9273,304,13,60,23,8,AUTO DEBIT,25,0,0,0,
258,NC,38,682,564,158,16750,1675,15075,14102,1573,90,29,15680,242,15,120,17,1532,COUPON,25,11,10,2,
259,GA,37,566,583,-5,9700,970,8730,5500, -   , -   , -   ,5555,163,14,84,41,485,AUTO DEBIT,5,0,0,0,
260,SC,51,766,698,-25,9800,980,8820,6721, -   , -   , -   ,6825,158,15,96,34, -   ,COUPON,25,8,2,0,
261,NC,28,780,736,-25,11600,5000,6600,3365, -   , -   , -   ,3371,113,11,84,49, -   ,AUTO DEBIT,25,0,0,0,
262,NY,37,457,523,-5,11250,1125,10125,7159,11, -   ,11,7246,181,15,96,39, -   ,COUPON,5,14,9,0,
263,NC,39,541,614,-5,9700,970,8730,5535,9, -   ,9,5603,156,15,96,49, -   ,AUTO DEBIT,5,0,0,0,
264,VA,34,594,633,-5,14900,1490,13410,9815, -   , -   , -   ,9920,240,15,96,38, -   ,COUPON,5,3,0,0,
265,NC,48,663,636,-20,7500,750,6750,4329, -   , -   , -   ,4347,126,14,84,40,-20,AUTO DEBIT,20,0,0,0,
266,VA,1,608,623,750,8990,899,8091,8041,3801, -   ,182,10594,145,15,96,1,2548,COUPON,10,14,13,10,
267,NC,24,702,550,51,11600,1160,10440,7504,426,30,22,7805,187,15,96,40,603,COUPON,10,4,2,0,
268,VA,17,715,769,-5,15300,1530,13770,6306, -   , -   , -   ,6374,246,15,96,65, -   ,AUTO DEBIT,5,0,0,0,
269,NY,1,657,658,-1,6100,610,5490,3470,13, -   ,13,3532,112,17,84,37, -   ,COUPON,1,13,0,0,
270,SC,21,584,657,-5,11100,2220,8880,1602, -   , -   , -   ,1616,156,12,84,73, -   ,AUTO DEBIT,5,0,0,0,
271,NC,15,618,689,25,8800,880,7920,1496,157, -   ,9,1536,148,14,84,73,375,COUPON,5,1,0,0,
272,NC,21,650,603,364,8450,845,7605,2836,1838,30,102,3329,142,14,84,61,983,COUPON,1,12,12,9,
273,SC,17,605,631,-3,11500,1150,10350,5891,0, -   , -   ,5955,160,14,120,72,537,COUPON,25,10,0,0,
274,GA,3,458,557,674,6200,620,5580,4968,2820, -   ,296,7335,110,18,96,18,2423,COUPON,25,15,14,11,
275,NC,3,678,654,-25,6200,620,5580,3910, -   , -   , -   ,3920,100,15,96,42,1151,AUTO DEBIT,25,2,2,0,
276,NC,8,789,800,-15,7700,770,6930,4597, -   , -   , -   ,4625,129,14,84,38, -   ,AUTO DEBIT,15,0,0,0,
277,NC,47,782,803,-10,15900,1590,14310,9436, -   , -   , -   ,9535,281,18,96,49,522,COUPON,10,10,1,0,
278,OH,32,793,728,-15,17000,1700,15300,7553, -   , -   , -   ,7603,274,15,96,62, -   ,AUTO DEBIT,15,0,0,0,
279,MD,29,695,590,-25,15700,1570,14130,10527, -   , -   , -   ,10553,253,15,96,37,363,AUTO DEBIT,25,0,0,0,
280,NC,3,606,558,-25,6200,620,5580,3961, -   , -   , -   ,3971,100,15,96,41,542,AUTO DEBIT,25,0,0,0,
281,NC,17,527,601,-20,10150,1015,9135,7251, -   , -   , -   ,7289,186,17,84,27, -   ,AUTO DEBIT,20,0,0,0,
282,NC,16,769,531,-25,14900,4470,10430,5573, -   , -   , -   ,5583,178,11,84,47, -   ,AUTO DEBIT,25,0,0,0,
283,VA,19,766,788,-20,18500,1850,16650,8963, -   , -   , -   ,9001,258,14,120,75, -   ,AUTO CREDIT,20,1,0,0,
284,MI,6,768,764,-5,8050,805,7245,5066, -   , -   , -   ,5117,135,14,84,29, -   ,COUPON,5,4,0,0,
285,MD,45,739,744,-20,18800,1880,16920,7422, -   , -   , -   ,7463,333,18,96,66, -   ,COUPON,20,6,0,0,
286,NC,46,723,585,-20,14900,1490,13410,6620, -   , -   , -   ,6650,240,15,96,62, -   ,AUTO DEBIT,20,0,0,0,
287,SC,22,470,523,613,10700,1070,9630,9088,4478, -   ,254,13228,201,20,96,11,1541,COUPON,25,15,14,11,
288,NY,29,770,815,-5,24200,4840,19360,16219, -   , -   , -   ,16370,288,13,120,33, -   ,AUTO DEBIT,5,0,0,0,
289,NC,52,766,804,-5,10300,1030,9270,3447, -   , -   , -   ,3435,173,14,84,49, -   ,AUTO DEBIT,5,0,0,0,
290,GA,4,704,555,-25,6750,675,6075,5016, -   , -   , -   ,5029,109,15,96,27,424,AUTO DEBIT,25,0,0,0,
291,GA,14,703,734,-15,9350,935,8415,6614, -   , -   , -   ,6655,157,14,84,26, -   ,AUTO DEBIT,15,0,0,0,
292,NY,8,656,563,-25,8050,805,7245,5763, -   , -   , -   ,5776,135,14,84,25,263,AUTO DEBIT,25,0,0,0,
293,WV,10,694,532,-20,10800,1080,9720,7406, -   , -   , -   ,7440,174,15,96,35,580,AUTO DEBIT,20,0,0,0,
294,NC,25,654,506,-10,24550,2455,22095,19523,71,30,41,19764,355,15,120,27,340,AUTO DEBIT,10,1,1,0,
295,CA,28,705,508,-5,15270,1527,13743,7503, -   , -   , -   ,7578,213,14,120,74,603,AUTO DEBIT,5,0,0,0,
296,IN,2,614,504,-10,6200,620,5580,3515, -   , -   , -   ,3544,104,14,84,41,1442,AUTO DEBIT,10,0,0,0,
297,WV,9,596,647,77,10250,1025,9225,5054,577, -   ,33,5345,181,18,96,62,369,COUPON,15,10,4,0,
298,NC,8,752,496,209,7000,700,6300,4179,896,60,47,4673,113,15,96,46,1128,COUPON,5,7,6,3,
299,MD,12,520,511,319,8800,880,7920,6596,1991,120,313,7927,142,15,96,25,1139,COUPON,15,14,13,7,
300,GA,49,583,553,-5,7000,700,6300,3737,241, -   ,241,4019,113,15,96,53,2388,AUTO DEBIT,5,0,0,0,
301,NC,14,735,776,-15,14900,2371,12529,6521, -   , -   , -   ,6462,231,16,96,57, -   ,COUPON,15,10,2,0,
302,TN,8,588,574,-10,7000,700,6300,549, -   , -   , -   ,554,121,15,84,79,1001,AUTO DEBIT,10,0,0,0,
303,SC,13,603,572,25,16300,1630,14670,2319,727, -   ,453,2819,274,14,84,75,4479,AUTO DEBIT,5,14,12,0,
304,GA,2,791,743,-20,5200,1040,4160,2952, -   , -   , -   ,2962,90,11,60,21, -   ,AUTO DEBIT,20,0,0,0,
305,VA,2,474,528,-25,6750,675,6075,4876, -   , -   , -   ,4888,109,15,96,30,1911,AUTO DEBIT,25,0,0,0,
306,NC,10,488,661,-5,9780,978,8802,2099,45, -   ,45,2165,164,14,84,70, -   ,AUTO DEBIT,5,0,0,0,
307,VA,6,463,522,888,11500,2300,9200,8461,5100, -   ,243,12036,162,12,84,10,2524,COUPON,25,15,14,11,
308,NC,11,656,516,-5,10300,1030,9270,5498, -   , -   , -   ,5558,166,15,96,53,485,AUTO DEBIT,5,0,0,0,
309,MD,17,776,784,-25,14900,2980,11920,8080, -   , -   , -   ,8094,259,11,60,23, -   ,AUTO DEBIT,25,0,0,0,
310,SC,2,681,619,-5,5100,510,4590,3992, -   , -   , -   ,4035,82,15,96,21,0,AUTO DEBIT,5,0,0,0,
311,VA,28,648,599,-15,23200,2320,20880,13238, -   , -   , -   ,13326,373,15,96,49,722,AUTO DEBIT,15,0,0,0,
312,GA,7,592,595,5,7100,710,6390,4740,180,37,28,4942,115,15,96,39,1109,AUTO DEBIT,25,13,10,0,
313,NC,5,430,526,401,6750,675,6075,5733,1863,90,100,7087,119,18,96,11,959,COUPON,25,15,14,10,
314,VA,5,552,508,340,6750,675,6075,5409,1376, -   ,98,6333,109,15,96,18,914,COUPON,25,15,13,8,
315,NC,5,803,812,-15,6400,640,5760,4340, -   , -   , -   ,4369,103,15,96,36,363,AUTO DEBIT,15,0,0,0,
316,NC,51,663,642,-10,10300,1030,9270,5784, -   , -   , -   ,5834,166,15,96,50,369,AUTO DEBIT,10,0,0,0,
317,GA,38,464,515,-15,13300,1330,11970,9223,14, -   ,14,9182,235,18,96,36,363,COUPON,15,12,1,0,
318,NC,36,694,510,133,19400,1940,17460,12955,1403, -   , -   ,13800,281,15,120,51,1508,COUPON,10,5,4,1,
319,VA,4,773,801,-5,8990,899,8091,6742, -   , -   , -   ,6815,145,15,96,26, -   ,AUTO DEBIT,5,0,0,0,
320,NC,1,654,688,-25,9500,950,8550,5299, -   , -   , -   ,5312,154,15,96,51,793,AUTO DEBIT,25,0,0,0,
321,VA,8,698,705,87,9500,950,8550,4251,508, -   ,29,4463,160,14,84,52,-32,COUPON,5,3,2,0,
322,VA,42,798,576,-5,13300,1330,11970,8893,13, -   ,13,9002,214,15,96,36,1435,COUPON,5,8,2,0,
323,MI,50,680,635,-15,8050,805,7245,5694, -   , -   , -   ,5730,135,14,84,26,369,COUPON,15,1,0,0,
324,NC,17,801,825,-25,14900,7392,7508,314, -   , -   , -   ,315,159,10,60,58, -   ,AUTO DEBIT,25,0,0,0,
325,VA,50,741,728,-20,8050,805,7245,5815, -   , -   , -   ,5841,130,15,96,30, -   ,COUPON,20,6,0,0,
326,MD,33,769,691,-15,14900,1490,13410,7193, -   , -   , -   ,7244,224,16,120,73, -   ,COUPON,15,12,0,0,
327,PA,50,730,721,-25,6900,690,6210,5646, -   , -   , -   ,5709,111,18,96,24,537,COUPON,25,12,0,0,
328,NC,13,719,720,-1,14900,1490,13410,12049, -   , -   , -   ,12359,216,15,120,24, -   ,AUTO DEBIT,1,0,0,0,
329,SC,48,642,696,-25,7100,710,6390,3879,7, -   ,7,3895,119,14,84,43, -   ,AUTO DEBIT,25,0,0,0,
330,GA,4,652,754,-10,6200,620,5580,4128, -   , -   , -   ,4164,100,15,96,38, -   ,AUTO DEBIT,10,0,0,0,
331,OH,51,608,664,-25,14900,1490,13410,8635, -   , -   , -   ,8656,240,15,96,48,722,AUTO DEBIT,25,0,0,0,
332,GA,37,650,700,-15,12600,1260,11340,6486, -   , -   , -   ,6529,203,15,96,55, -   ,AUTO DEBIT,15,0,0,0,
333,NY,36,742,518,416,8600,860,7740,1480,1681, -   ,88,1676,149,16,84,73,980,COUPON,10,12,12,9,
334,SC,7,666,663,-20,7100,710,6390,3857,97,90,7,3971,114,15,96,52, -   ,AUTO CREDIT,20,3,0,0,
335,NC,3,510,560,248,5200,520,4680,4230,914,120,40,4858,84,15,96,16,2017,COUPON,25,9,8,5,
336,MD,3,727,674,-15,6200,620,5580,2998, -   , -   , -   ,3016,104,14,84,48,363,AUTO DEBIT,15,0,0,0,
337,TN,1,695,716,-10,6200,620,5580,3647, -   , -   , -   ,3679,100,15,96,47, -   ,AUTO DEBIT,10,0,0,0,
338,PA,24,579,581,-25,15700,1600,14100,7704, -   , -   , -   ,7721,320,13,60,32, -   ,AUTO DEBIT,25,0,0,0,
339,PA,34,440,496,452,11050,1105,9945,8657,3851, -   ,246,10498,241,16,60,11,787,COUPON,5,14,13,10,
340,NC,3,581,696,425,6200,620,5580,4225,1628,120,106,5231,100,15,96,36,1107,COUPON,1,14,14,11,
341,MA,17,771,779,-5,14900,2980,11920,8095, -   , -   , -   ,8158,259,11,60,23, -   ,AUTO DEBIT,5,0,0,0,
342,VA,17,709,596,-10,10800,1080,9720,7064,10,10, -   ,7132,182,14,84,32, -   ,AUTO DEBIT,10,1,0,0,
343,MI,9,807,813,-15,11250,1125,10125,5572, -   , -   , -   ,5609,181,15,96,57, -   ,AUTO DEBIT,15,0,0,0,
344,NC,26,763,595,-10,22900,2290,20610,10413, -   , -   , -   ,10504,369,15,96,60,722,AUTO DEBIT,10,0,0,0,
345,SC,10,491,595,868,10250,1025,9225,7781,5456, -   ,261,10931,181,18,96,35,1856,COUPON,15,14,13,10,
346,SC,3,640,714,-20,6200,620,5580,2629, -   , -   , -   ,2641,104,14,84,54, -   ,AUTO DEBIT,20,0,0,0,
347,MD,7,613,523,401,7000,700,6300,4526,1819,60,230,5544,113,15,96,41,1120,COUPON,25,15,14,11,
348,NC,32,529,624,-5,12600,2520,10080,6621,83,30,53,6696,177,12,84,37,363,AUTO DEBIT,5,3,2,0,
349,GA,12,731,645,-5,10300,1030,9270,5690, -   , -   , -   ,5751,166,15,96,51, -   ,AUTO DEBIT,5,0,0,0,
350,SC,52,775,771,-15,10250,1025,9225,4336, -   , -   , -   ,4364,165,15,96,64, -   ,AUTO DEBIT,15,1,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
